user,pool,block,position,lpvalue
0x90E5C792efcaBc81a63B9A81092A278D16cF4bE9,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,995055,0,0.024464380199390234
0x07CF7b53F524783858F2739737730D513643F909,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,995054,0,59.54127861886419
0x05404b6F8990a4108150366ADb572A870B137Edc,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,995052,0,114.92249559999999
0x95B2D116981F1D13086c32BA5f223d6fc5753827,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,995051,0,76.13612882947774
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,995051,0,28242.813423206804
0xf7D12276E4dc78DA2Bf046D2E2cBa48b9524Cc07,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,995050,0,49.08045911763241
0x90E5C792efcaBc81a63B9A81092A278D16cF4bE9,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,995047,0,67.13979772713365
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,995046,0,28170.867925206803
0xaaE6a3D2534554bF8B4400839e9f14C92EdD40d9,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,995045,0,49.98918596752013
0x05404b6F8990a4108150366ADb572A870B137Edc,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,995043,0,39.9896956
0x6d45F2daBA8D436BF96EF58e74B509B18f4Ac9EC,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,995038,0,0.8144657526587693
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,995036,0,28076.698425206803
0x0E71F2e71F9B619CF5A6E6016bf963768DBFB952,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,995035,0,53.864717110652
0x0C1e99991dD2f7D374Bff13f9F52284CE6cfDAE5,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,995028,0,50.584522444484776
0xC51F7bC0786B40D70A32F5A87CEF638d8281E54c,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,995028,0,19.9948478
0xf46cA6840B2bc912743C5CBaAA5088033f6545b0,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,995023,0,83.88833555517685
0x0C1e99991dD2f7D374Bff13f9F52284CE6cfDAE5,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,995021,0,25.493432944484777
0x9a7eC27199076736E32f394BAABC9dE5eB0eE75f,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,995020,0,0.01910961586590787
0x95B2D116981F1D13086c32BA5f223d6fc5753827,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,995018,0,0.8658700886697375
0x5586E3549A6e7eD3278894701F1ee3EA1979BFf3,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,995017,0,75.59622663797734
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,995017,0,28027.730285206802
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,995017,0,27971.605263206802
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,995016,0,27918.870343206803
0x5586E3549A6e7eD3278894701F1ee3EA1979BFf3,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,995011,0,49.60292449797734
0x9a7eC27199076736E32f394BAABC9dE5eB0eE75f,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,995007,0,52.45296055429009
0xa1d59D8eC80D49c7583Ab5370E54FD5a0832Bfc7,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,995006,0,34.99098365
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,995000,0,27843.534743206805
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994998,0,27655.195743206805
0xf46cA6840B2bc912743C5CBaAA5088033f6545b0,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994998,0,36.209553653292765
0x0E71F2e71F9B619CF5A6E6016bf963768DBFB952,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994996,0,110.04385960610026
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994990,0,27579.860143206806
0xB86fd3E51bef3CD74C2DfdFF696067d043024025,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994986,0,0.9771786732782743
0xc3645C5498e1429f8c60108CFF114F016ef18A51,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994981,0,0.0181587992820198
0xFA0F103a58353f5F1acc0d6BB43d4Ca266Cc74E8,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994977,0,26.93476083096355
0xc3645C5498e1429f8c60108CFF114F016ef18A51,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994976,0,49.83031598858701
0x0E71F2e71F9B619CF5A6E6016bf963768DBFB952,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994976,0,53.84425960610026
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994974,0,27617.922290550756
0xFA0F103a58353f5F1acc0d6BB43d4Ca266Cc74E8,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994970,0,0.9414586909635503
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994968,0,27548.236860550754
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994968,0,27529.402960550753
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994967,0,27481.941532550754
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994955,0,27431.090002550754
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994948,0,27355.754402550756
0xEc92F845C385503327DEb7F52F03B9af66A466ef,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994946,0,0.7026760402157706
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994942,0,27307.61912803785
0x64DC218F0dB8aB65c5d69f33B0BB87aEC8D9a535,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994930,0,0.7439712689263374
0xce6364C714bfDF453f01b0A5E6EBA500392976fF,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994926,0,0.7254797968508271
0xEc92F845C385503327DEb7F52F03B9af66A466ef,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994916,0,55.41666267718078
0x565407B406413D896319FC9DA28E7a29bB6B5d2E,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994914,0,0.598911415815401
0x0F551E9D0c6d9025874EdFbB65431DB9725c8CA7,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994913,0,80.94293751791595
0xA49A2DB9814998a5b95A4E9271187f36dAd0BBDd,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994901,0,93.99633564005593
0xA49A2DB9814998a5b95A4E9271187f36dAd0BBDd,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994897,0,55.31253426640093
0xf8e634a3a40938D85949F5dd11cAf0410c3caBa2,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994897,0,101.3496897573655
0xce6364C714bfDF453f01b0A5E6EBA500392976fF,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994897,0,47.98824029981504
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994893,0,27254.55662070079
0x565407B406413D896319FC9DA28E7a29bB6B5d2E,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994891,0,21.23380729054447
0xD7A8E69aC6A807494E8B6d7aF18d2e5268bE9Ae4,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994889,0,174.907039
0xf8e634a3a40938D85949F5dd11cAf0410c3caBa2,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994885,0,50.77004975736549
0xD7A8E69aC6A807494E8B6d7aF18d2e5268bE9Ae4,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994884,0,200.90034114
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994872,0,27320.44312180234
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994870,0,27395.37630320168
0x0CE5F33Bdd30986500A872cF34b05a6a34f2f7a8,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994865,0,0.6391269304263858
0x3f1eB46CB32441baFf1ff9BD5Ca8C7fAb4f3Ac77,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994862,0,147.41111999999998
0x5bF4210Fd458E78361CFebe543346ef7282c8Cd1,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994859,0,106.217585650263
0x4BeD97914b77Ea76dbf8d00A58174Cace0749a36,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994855,0,120.07205186365712
0x3f1eB46CB32441baFf1ff9BD5Ca8C7fAb4f3Ac77,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994853,0,79.9716
0x5bF4210Fd458E78361CFebe543346ef7282c8Cd1,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994851,0,45.98814994
0x4BeD97914b77Ea76dbf8d00A58174Cace0749a36,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994847,0,51.98660428
0x6d45F2daBA8D436BF96EF58e74B509B18f4Ac9EC,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994844,0,47.63050500000001
0x5bF4210Fd458E78361CFebe543346ef7282c8Cd1,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994840,0,25.99330214
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994839,0,27464.68919136833
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994838,0,27274.167171368328
0x692f0c8563a9Dbd52c96C4F23cb64Ed539696656,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994835,0,113.30222785989415
0x7F139011f335Cf004158c965B9068Ee39d54a603,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994832,0,0.0
0xb6E87987A864Ec55D67B08bEF6AE51eBcAB013a6,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994829,0,-2.9803365180214314e-06
0xe14C2dE9a88368554604B7F15482Ebdb1392E41d,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994828,0,0.7849142561590767
0x3f1eB46CB32441baFf1ff9BD5Ca8C7fAb4f3Ac77,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994828,0,39.9858
0x692f0c8563a9Dbd52c96C4F23cb64Ed539696656,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994826,0,52.33518145989413
0xb6E87987A864Ec55D67B08bEF6AE51eBcAB013a6,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994824,0,50.67885749542066
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994816,0,27346.565544508903
0x1825d2D10437Eb6b24B571a72990565f79fc9011,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994812,0,0.9283397887638003
0x1394318237a2f6aba9BAc4b0f6072D9e1E2bD600,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994810,0,59.21424383063004
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994808,0,27274.167176908904
0x692f0c8563a9Dbd52c96C4F23cb64Ed539696656,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994808,0,32.27794673553096
0xEfA848558B4db6159bf88A8Bf7B68cCe24C11d7A,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994808,0,-2.3916191281614374e-05
0x1825d2D10437Eb6b24B571a72990565f79fc9011,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994807,0,40.31545665906954
0x47d9507Bc1F8ad8323ebDf31733F9D6017A56eD9,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994805,0,89.62275642999417
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994798,0,27205.579249708906
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994798,0,27148.422643708906
0x60BC5E0440C867eEb4CbcE84bB1123fad2b262B1,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994794,0,25.99330214
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994793,0,27034.109431708905
0x05b478401eD53f7A3D5f851d877D703944c07A43,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994790,0,50.98686189
0x359453133E2B4fdE12BceECFB804D3f4C22004A9,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994787,0,72.70096967731017
0x47d9507Bc1F8ad8323ebDf31733F9D6017A56eD9,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994785,0,82.00187562999417
0xE440daeb2E186571bFc1Dd6cAEf5767BF6476a3C,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994784,0,0.5767285218858405
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994784,0,26996.005027708903
0x359453133E2B4fdE12BceECFB804D3f4C22004A9,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994784,0,42.76527639838744
0x9Ca53d2679F8A5f1F863b0a620D3d100B21E063a,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994779,0,51.97945636
0xA2389Dd5ae78314A1B069c8365858a7090923050,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994772,0,105.12695817330408
0x47d9507Bc1F8ad8323ebDf31733F9D6017A56eD9,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994772,0,35.145983744925
0xB9bf2E8b033AF93e2c0785bE6cf9A24aaf6892cE,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994772,0,47.98763472
0x7bbe7c72f19f3E51540823231F98B744C1Df2E60,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994772,0,3.6943816080192278
0xbFf2f9C1FfF7607c8Bb4f43767A80cA0f468382B,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994771,0,-0.0003694570506809214
0x7bbe7c72f19f3E51540823231F98B744C1Df2E60,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994769,0,160.4418354915264
0xEfA848558B4db6159bf88A8Bf7B68cCe24C11d7A,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994767,0,49.345218719840666
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994767,0,26614.960987708902
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994765,0,26691.169959531057
0x8BEcd0aDF3841362bab8Ead70f4cABAe739dE232,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994761,0,90.81636638637679
0x78615aaf2977D5f8A385414A106768ecFdd85E60,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994759,0,0.9208201263293201
0x9Ca53d2679F8A5f1F863b0a620D3d100B21E063a,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994759,0,25.99330214
0x04A17E627cD8350588FFc2a3FBF31064D940e5AF,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994755,0,137.67502595323964
0x7bbe7c72f19f3E51540823231F98B744C1Df2E60,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994752,0,188.51915762879764
0x5CA4096b63aB89F1D10ea92457076A132493cD52,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994750,0,50.98686189
0xbbA64b49B0E271b544b030f3E88F6d35d33c67a9,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994749,0,-0.0003561492706225522
0x7bbe7c72f19f3E51540823231F98B744C1Df2E60,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994746,0,160.4418354915264
0xa02588209F2bE7E0B6E3FEFb81E300C20ee030D2,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994745,0,43.78052538456452
0xA2389Dd5ae78314A1B069c8365858a7090923050,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994744,0,47.97035217330407
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994741,0,26641.634234331057
0x2DfC6f2EB7f89EA1ad1C785c94e407e658EBc645,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994737,0,95.78296453957752
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994729,0,26690.407888062153
0x0F551E9D0c6d9025874EdFbB65431DB9725c8CA7,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994729,0,88.43348642568074
0x2DfC6f2EB7f89EA1ad1C785c94e407e658EBc645,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994728,0,65.79361453957752
0x8BEcd0aDF3841362bab8Ead70f4cABAe739dE232,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994726,0,40.32597394901235
0x42871D33824fC3496794319939B4075AC539E767,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994726,0,49.9871195
0x04A17E627cD8350588FFc2a3FBF31064D940e5AF,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994725,0,208.35876584361495
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994724,0,26651.773070802996
0xA2A8FF2AC4f5045aF0cdAB6F8A37Bc0072b13Fa5,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994724,0,59.71139013764778
0xb8C39D4DaBb7ED12b3b12847A958614EA78353CD,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994723,0,107.24321450440674
0xA71Ad4e1a0be194299a41a551b94D9Db5197A7Ab,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994718,0,140.0336847
0x4775E0De60593C430AE369Ca381E242bce34Bc5b,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994718,0,75.64801268028825
0x9F6D2a50e5906412dc1773c364C47953D3325A67,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994717,0,38.83600922990447
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994717,0,26842.295109695166
0x7bbe7c72f19f3E51540823231F98B744C1Df2E60,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994713,0,-3.4362161827061755e-06
0x04A17E627cD8350588FFc2a3FBF31064D940e5AF,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994713,0,170.65791046355264
0x84F558bea46C1609544D8CE1bc1224518Bd4CA08,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994709,0,109.95442351
0xb8C39D4DaBb7ED12b3b12847A958614EA78353CD,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994709,0,45.98814994
0x7bbe7c72f19f3E51540823231F98B744C1Df2E60,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994708,0,58.68078216000001
0xd52c2867414Cf079358F0ACd4963A9c152b84EC7,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994706,0,-3.820202181259447e-06
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994706,0,26956.608321695167
0xA71Ad4e1a0be194299a41a551b94D9Db5197A7Ab,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994704,0,140.9862948
0x4775E0De60593C430AE369Ca381E242bce34Bc5b,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994703,0,26.11228748028824
0xd52c2867414Cf079358F0ACd4963A9c152b84EC7,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994701,0,119.96908297979782
0x6995fB91E61E98Ae8686e299f51E0b2db7Fb853b,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994698,0,49.5357252
0xbFf2f9C1FfF7607c8Bb4f43767A80cA0f468382B,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994698,0,70.13951615113133
0x84F558bea46C1609544D8CE1bc1224518Bd4CA08,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994697,0,48.98737711
0x0C08A5193a42E22D154f927BB93050B8b2CEb16a,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994697,0,93.67940067799093
0xd52c2867414Cf079358F0ACd4963A9c152b84EC7,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994697,0,203.06290990390949
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994695,0,26901.128309471165
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994687,0,26710.606289471165
0x46722B30ACD601eCD26ce716061800CEcfa14215,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994686,0,-0.00014242147080523182
0xd52c2867414Cf079358F0ACd4963A9c152b84EC7,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994685,0,119.9690868
0x9a93e2f38fcbA4303A2e9232ef4Ddce969fE9dA0,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994683,0,52.812703944000006
0x6072CDe55B0D67Ec7585FF3ff1E1d4f8a8F3ab69,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994681,0,106.87304263179998
0xe14C2dE9a88368554604B7F15482Ebdb1392E41d,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994681,0,44.48281599205907
0xB322113238B0CA723eeB0E9C0012E73FEEE2B253,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994680,0,100.3849212943172
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994679,0,26501.032067471166
0xdd2B8065697814d5FaDcd6dB192849e528883Ab8,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994676,0,111.90596157159123
0xdaCc96E175e4Bd3Dc18578Eef0547Fe8e4632dE4,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994674,0,77.94964441085408
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994673,0,26653.449683471164
0x04A17E627cD8350588FFc2a3FBF31064D940e5AF,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994672,0,70.68367146355266
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994671,0,26489.600746271164
0xdaCc96E175e4Bd3Dc18578Eef0547Fe8e4632dE4,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994671,0,127.2951892898297
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994671,0,26539.136471471164
0x0C08A5193a42E22D154f927BB93050B8b2CEb16a,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994669,0,40.33323507799092
0xdd2B8065697814d5FaDcd6dB192849e528883Ab8,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994667,0,47.98763472
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994658,0,26419.107598871164
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994657,0,26369.571873671164
0xE9F1C5Da7AB007f8298E50067cA0a0F90e9f49eB,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994653,0,0.0
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994649,0,26293.363065671165
0x85F43a8c06d9d8b0dC73733efA2799E6Fe62caA0,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994647,0,-9.98356641304099e-05
0x4E039cb55c77A01aeBAc78fe2C0EB169a3b9e9EE,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994646,0,-8.909461975292743e-06
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994642,0,26102.841045671164
0xf7D12276E4dc78DA2Bf046D2E2cBa48b9524Cc07,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994641,0,111.90596157159123
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994641,0,26051.400100271163
0x0C08A5193a42E22D154f927BB93050B8b2CEb16a,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994637,0,25.26147671412654
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994635,0,26002.626463151162
0x4E039cb55c77A01aeBAc78fe2C0EB169a3b9e9EE,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994631,0,50.678857320000006
0xE9F1C5Da7AB007f8298E50067cA0a0F90e9f49eB,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994630,0,26.99304453
0x0D327122aA540349B9CE2DfdC321b4C654aB510A,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,994627,0,94.37965019472117
