wallet_address,remaining_vest,term,grain_owed,pending_grain,grain_claimed,grain_to_claim,weight,chain
0x7E689c1ef962160685da69742170b3629e6299Ae,35143.963832591515,0.0,35143.963832591515,0.0,35143.963832591515,0.0,2998573079.0,MATIC
0x05F4ccFe7747aA083954F54C6c67e93882c6428C,45.86974240181438,3.0,137.60922720544312,91.73948480362874,45.86974240181437,91.73948480362874,11741172.0,MATIC
0x03536C926C9fD2cE618c9E8175D86B3B7F68e2eD,2950.5848282036413,5.0,4917.6413803394025,983.5282760678804,2950.584828203642,1967.056552135761,419585768.0,MATIC
0xC7Ab7C6ED66eFc72ED52503626819A8d10027970,6511.2384515993,2.0,6511.2384515993,0.0,6511.2384515993,0.0,555555555.0,MATIC
0xFef82aa0837154dB921257730B9FB1B16E16aFEB,27577.009934717466,3.0,27577.009934717466,0.0,27577.009934717466,0.0,2352941176.0,MATIC
0xd44BD5996cE9e6d1f01388878ed02e3CEb49925c,123.06240685828917,0.0,123.06240685828917,0.0,123.06240685828917,0.0,10500000.0,MATIC
0xb64e48579FD74c1F48d5aA82FE70475544A56a71,9418.149910701864,1.0,9418.149910701864,0.0,9418.149910701864,0.0,803580692.0,MATIC
0xA028dbE15C42eDf62734e3c2298464a0Cb753193,0.0,4.0,5860.114612299484,5860.114612299484,0.0,5860.114612299484,500000000.0,MATIC
0x3aAfeF5b6283af44818c156E982EfAd1e27bc591,586.0114612299484,0.0,586.0114612299484,0.0,586.0114612299484,0.0,50000000.0,MATIC
0x582fC01b5A2777374d0AFf126E3edD8135Ea79Ee,82.49482583630802,0.0,82.49482583630802,0.0,82.49482583630802,0.0,7038670.0,FTM
0x5B655FECB44E923dC96808eaB35e95F4C915655C,3516.068759566205,6.0,5274.103139349307,0.0,3516.068759566204,1758.034379783102,449999999.0,FTM
0xd0cFA0c46faCDBFf2Bc5058fe5aa1CD6144c30dE,0.0,3.0,44723.43313486293,44723.43313486293,0.0,44723.43313486293,3815917955.0,FTM
0xaF1a6804F3cdd6BF813977f4f4cc74ae036A4B93,1868.18080200684,8.0,4981.8154720182365,622.7269340022796,1868.1808020068383,3113.634670011397,425061266.0,FTM
0x36eBbc8ac514cd8D2061632B89f2e445A3F55F08,13137.56109217866,0.0,13137.56109217866,0.0,13137.56109217866,0.0,1120930388.0,FTM
0x8a87448948625e7eA7822BfF2C740C5CF9723d4c,6771.948445973283,0.0,6771.948445973283,0.0,6771.948445973283,0.0,577800000.0,FTM
0x56868E178e90F2139943B826f0C8c31425BC5C12,16490.46660636649,0.0,16490.46660636649,0.0,16490.46660636649,0.0,1407008881.0,FTM
0xA8B4baA614e4Af59e78AFD60aCCD14Edc459C646,0.0,20.0,14.505014289509806,2.901002857901961,0.0,14.505014289509806,1237605.0,FTM
0xBC85b7C497BfCa12886efA8557bE0232a767D384,31477.019628505448,0.0,31477.019628505448,0.0,31477.019628505448,0.0,2685700000.0,FTM
0xF343E409F07d21d7710a680d9EE07E8ff609d60B,4765.445202721938,20.0,23827.2260136097,0.0,4765.44520272194,19061.78081088776,2033000000.0,FTM
0x9112790248638D4BC4a7686f15fCDCbE4AE97430,1725.7967446251214,8.0,6903.186978500487,1725.7967446251216,1725.7967446251216,5177.390233875365,588997608.0,FTM
0x8016aD7A57Fd087679c57E766D0cC896BF43615D,0.0,20.0,10354.576336518325,2070.915267303665,0.0,10354.576336518325,883478995.0,FTM
0x5f475F1641a9c34Fa5c2Dde5499FBfDD4f488B94,11548.276300528458,8.0,46193.10520211384,11548.27630052846,11548.27630052846,34644.82890158538,3941314143.0,FTM
0xCf715D1aa94092A8430Af1ad186f08A38488d8F6,0.0,20.0,732.5143265374355,146.5028653074871,0.0,732.5143265374355,62500000.0,FTM
0xc711E2978336c32f3C123A22C2060A3F7a3F1B38,3858.9317866383626,3.0,11576.795359915088,7717.863573276725,3858.9317866383626,7717.863573276725,987761855.0,FTM
0xef6A22aF4F9e13bfdea28f10a1cAc1aB96387Dc7,4102.080222749524,8.0,8204.160445499048,0.0,4102.080222749524,4102.080222749524,699999999.0,FTM
0x83469A933F4D82fFCc9cd2284De816A6a9f68433,0.0,0.0,1919.5127250081468,1919.5127250081468,0.0,1919.5127250081468,163777746.0,FTM
0xA7C0E474A9F3207Db3F7ED86C994E2C8F144dbb1,1833.29059143904,20.0,12221.937276260272,611.0968638130136,1833.2905914390408,10388.646684821231,1042807017.0,FTM
0x1c93bDA3BEF1E486ff31C745278FC3Dd0aADD6cc,95554.33943739146,10.0,238885.8485934787,0.0,95554.33943739148,143331.50915608724,20382352940.0,FTM
0xDE4FD702d487F2256b79f6B8f129A5Ec5999C916,12392.189744503215,0.0,12392.189744503215,0.0,12392.189744503215,0.0,1057333394.0,FTM
0x9a3CE880470cBD7f3E00e4C1C4Ce0854652E0819,291.67804351469624,9.0,875.0341305440887,97.22601450489876,291.67804351469624,583.3560870293925,74660155.0,FTM
0x89C09f938807837cAde465230e2e6CD0C7357bA2,5768.550321482305,4.0,7691.400428643073,1922.850107160768,5768.550321482305,1922.850107160768,656250000.0,FTM
0xd645e1cbF208F0A930572e0457826137089BE5c6,2084.801613666582,3.0,6254.404840999747,4169.603227333165,2084.8016136665824,4169.603227333165,533641853.0,FTM
0x10B47D0100f0493D811F4AEb443F98875a0487CF,3527.108036636054,4.0,4702.810715514738,1175.7026788786843,3527.1080366360534,1175.7026788786843,401255865.0,FTM
0xb158bf20f239F85F1844bd3D8B7F2A5C6Bdc60D0,1281.718314125697,0.0,1281.718314125697,0.0,1281.718314125697,0.0,109359492.0,FTM
0xcD07799e9E01C02c3b569Cd42f3729713639081C,0.0,0.0,56.48351166623585,56.48351166623585,0.0,56.48351166623585,4819318.0,FTM
0xf43d73FB2F52FE530aF3aF2A6fE1A84E285b1D34,11560.907355647018,8.0,30829.08628172538,3853.635785215673,11560.90735564702,19268.178926078363,2630416666.0,FTM
0xb2C273E52aDDecbB21183641862A38F09a9Ca439,6270.322635160448,0.0,6270.322635160448,0.0,6270.322635160448,0.0,535000000.0,FTM
0xfD24DCFF12D8cAC0a33188cEF7d4c5386bF1435C,4702.7419763703365,8.0,12540.645270320896,1567.580658790112,4702.741976370336,7837.90329395056,1070000000.0,FTM
0x16f53d797690Fd9a3ee0679c27F4ed7CaBDC7bA6,12.791739461228705,4.0,25.58347892245741,12.791739461228705,12.791739461228705,12.791739461228705,2182848.0,FTM
0x2Cd170D34740d2356c464f6bFfec1d727A6C96E5,5700.0949824307045,0.0,5700.0949824307045,0.0,5700.0949824307045,0.0,486346715.0,FTM
0x97Db0E57b1C315a08cc889Ed405ADB100D7F137d,4783.279629408199,2.0,4783.279629408199,0.0,4783.279629408199,0.0,408121679.0,FTM
0xDE9939E9c22C084F9D0D1D58b7640D6Aa9503340,4275.514985211874,1.0,4275.514985211874,0.0,4275.514985211874,0.0,364797898.0,FTM
0x77A6B981f8Be856E1670bE732Df657350d8Ff0e3,8580.033037186606,1.0,8580.033037186606,0.0,8580.033037186606,0.0,732070412.0,FTM
0x67849B3c4BDa69136D66E14249D45d0dcfD259Eb,5206.504559309229,8.0,41652.03647447381,15619.513677927678,5206.504559309226,36445.53191516458,3553858519.0,FTM
0xeAB8E50f305C3B97aa5EB818E09A59124C357B91,791.4867783124375,8.0,2110.631408833167,263.82892610414586,791.4867783124375,1319.1446305207294,180084482.0,FTM
0x571eBD4C979f1725593BfB129a24d595D6aDfC23,20510.40113718808,8.0,41020.80227437616,0.0,20510.40113718808,20510.40113718808,3499999999.0,FTM
0x983BB5984EC6A8D680533EE8e25851A118B53030,0.0,20.0,65.1030839280918,13.020616785618362,0.0,65.1030839280918,5554762.0,FTM
0x2c85610B99C549B9c877bd86EFA3898860D5d40A,4572.700876222551,0.0,4572.700876222551,0.0,4572.700876222551,0.0,390154560.0,FTM
0x69cD1C2E13113C09a22Ff98cBd2dB3f682f716B4,78379.0329395056,4.0,78379.0329395056,0.0,78379.0329395056,0.0,6687500000.0,FTM
0x541e0a80700e60c69AEC3f75f033be9D39259587,340.27362604190785,1.0,340.27362604190785,0.0,340.27362604190785,0.0,29033018.0,FTM
0x36c5A9e00824c25bE4546d578cA993F8e3a397C6,7691.400424247984,8.0,20510.401131327963,2563.800141415996,7691.400424247987,12819.000707079978,1749999999.0,FTM
0xA85Cb2c338e1C68FEc08Ac1947818Ed42ED78bCd,298.5867885228074,6.0,1791.5207311368451,895.7603655684226,298.5867885228075,1492.9339426140375,152857141.0,FTM
0xD9B2c2DD6d17B17963C299849b1Ca794A4B13Ce0,781.4429608651512,8.0,3125.771843460604,781.442960865151,781.442960865151,2344.328882595453,266698866.0,FTM
0x44323bcE5BAA98d836418d3788611dAC6795A64F,4031.634914768052,16.0,16126.539659072208,0.0,4031.634914768052,12094.904744304156,1375957701.0,FTM
0x88889388076D86200F112fa1dE9b7C3786c91B3E,6019.15376295202,0.0,6019.15376295202,0.0,6019.15376295202,0.0,513569628.0,FTM
0x0CeCaC27C62f9A1972b3b3f03906667C84379Ae3,1714.7938989111312,0.0,1714.7938989111312,0.0,1714.7938989111312,0.0,146310611.0,FTM
0x6ffbb6C376d0cf590289671D652Ae92213614828,0.0,5.0,8377.151040574357,6701.720832459487,0.0,8377.151040574357,714760000.0,FTM
0xC79745b59E383c22Eca43514829F3f1119c9aE32,5945.16248692173,9.0,13376.615595573894,0.0,5945.162486921731,7431.453108652164,1141327131.0,FTM
0x5B3067C5e26fEC823d6fBf8F315e43632658D2F6,66883.44142920987,5.0,83604.30178651233,0.0,66883.44142920987,16720.860357302467,7133333332.0,FTM
0x697ae801bbf2C9cEaAA1B2533aa0c75E13E5E2D5,7197.3106783407375,0.0,7197.3106783407375,0.0,7197.3106783407375,0.0,614092996.0,FTM
0xf42889AD9D752eF73659A092fc12104383df5691,0.0,8.0,2941.6940404613447,1470.8470202306723,0.0,2941.6940404613447,250992876.0,FTM
0xec8e3A07d6c5c172e821588EF1749b739A06b20E,2461.248137165783,0.0,2461.248137165783,0.0,2461.248137165783,0.0,210000000.0,FTM
0xF2455A4c6fcC6F41f59222F4244AFdDC85ff1Ed7,3030.792547412649,0.0,3030.792547412649,0.0,3030.792547412649,0.0,258594989.0,FTM
0x8e7342Ed62b5ef92CBc833307793F3ae279d5769,391.89516176747065,8.0,1045.053764713255,130.63172058915688,391.8951617674707,653.1586029457844,89166666.0,FTM
0xd6Fd705EE0B31a9300D3E2154bccE777270CBb6f,621.1721489037453,0.0,621.1721489037453,0.0,621.1721489037453,0.0,53000000.0,FTM
0x6854963236110FC2e655f6D61162faf8Dda7c2eE,6605.903633783806,1.0,6605.903633783806,0.0,6605.903633783806,0.0,563632631.0,FTM
0x3c4b7d97A8d4dB24f5A9dF409CcB04b89786f8e9,0.0,0.0,5.611352747007372,5.611352747007372,0.0,5.611352747007372,478775.0,FTM
0x5f4d787692b0ab325DF37E0b999C452d4561A8e6,31787.61342658838,3.0,31787.61342658838,0.0,31787.61342658838,0.0,2712200659.0,FTM
0xA14d5E3cb21EdaB70B9813AA3382C779A4Ae9e2C,0.0,0.0,7259.52300289127,7259.52300289127,0.0,7259.52300289127,619401111.0,FTM
0x7318c5252e06a09db4953702119E226BF9845c16,0.0,0.0,148.69007104492331,148.69007104492331,0.0,148.69007104492331,12686618.0,FTM
0xA1F67Ce53B5225cF0Bb69127dAEaa828b56A2C69,0.0,8.0,71948.93901441341,35974.469507206704,0.0,71948.93901441341,6138867904.0,FTM
0x2f1CD6f1A3e9FFbf00e280c593AdF266F64e8B36,0.0,0.0,10.129477672631824,10.129477672631824,0.0,10.129477672631824,864273.0,FTM
0x6776b04c0660f0460a8e09da457fBf819c77DC07,27931.23538022948,2.0,27931.23538022948,0.0,27931.23538022948,0.0,2383164599.0,FTM
0xc74E6CdD6974E71b76E8a663Be2D2c23530462b7,11286.580743288809,0.0,11286.580743288809,0.0,11286.580743288809,0.0,963000000.0,FTM
0xA5b5B85f0C5209998Be7aa72e17f0Ae289bc71bA,56782.83664558287,4.0,75710.44886077716,18927.61221519429,56782.83664558288,18927.61221519429,6459809566.0,FTM
0x7a0d3f9996A9A85F43a8a8bed786b26065BaB71E,1561.8216502773575,19.0,29674.611355269728,4685.464950832062,1561.821650277354,28112.78970499237,2531913906.0,FTM
0x684C40a9E5fC750184cC491738d70397af59BA41,293.0057267082311,6.0,879.0171801246934,293.0057267082311,293.0057267082311,586.0114534164622,74999999.0,FTM
0x997319bF7b46b1aD1C2Acc3d85aDB4f46f28B50D,1840.4653225566497,0.0,1840.4653225566497,0.0,1840.4653225566497,0.0,157033219.0,FTM
0xE44CD9aBC71Ba30e20EF0540aA9C736EEeC904bC,0.0,8.0,4061.059426323542,2030.529713161771,0.0,4061.059426323542,346500000.0,FTM
0x1b3D22013215da53e49F14e9b21Ebc391cE50F2D,0.0,20.0,498.1097420454562,99.62194840909125,0.0,498.1097420454562,42500000.0,FTM
0xEa83Db692D8881B1e4b924135eff519E1F31eeDf,2429.565990085389,0.0,2429.565990085389,0.0,2429.565990085389,0.0,207296798.0,FTM
0xB92246136f049607423B4C986302D407Aef91A17,0.0,6.0,32212.410591544227,21474.940394362817,0.0,32212.410591544227,2748445442.0,FTM
0x5f20d84dbFCe7D9Bd5b43Dd22e650e1Ef017c011,65751.58977583887,4.0,87668.78636778517,21917.196591946293,65751.58977583887,21917.196591946293,7480125575.0,FTM
0xAdffC760EDF4f6146dce89022B5AE7EbB7edD2B9,536.1289701866742,1.0,536.1289701866742,0.0,536.1289701866742,0.0,45743898.0,FTM
0xC58fE576c6B983431a2C75bA6a5f3631d7c6fb84,0.0,0.0,115.71058835119962,115.71058835119962,0.0,115.71058835119962,9872724.0,FTM
0x9a483103327b3b0814ABCBf61C4860C48fd84f07,12306.24068582891,20.0,61531.20342914458,0.0,12306.240685828918,49224.96274331567,5250000000.0,FTM
0x3Dc56e85283cA780d5FBda7337B6BC98a5E4f22f,0.0,20.0,1245.1929581216757,249.0385916243351,0.0,1245.1929581216757,106243055.0,FTM
0x17451598Bf282dA2367E3FD1823F871f4b42B9F9,6279.150337596919,20.0,31395.7516879846,0.0,6279.1503375969205,25116.60135038768,2678766011.0,FTM
0x4cAc5d5403996Df53c3b2ff5058415665dB2Ff18,64361.10757921586,0.0,64361.10757921586,0.0,64361.10757921586,0.0,5491454676.0,FTM
0x25367c74eC6967a3a05Cd08A45efe15e58B7146b,151623.77815937612,3.0,151623.77815937612,0.0,151623.77815937612,0.0,12936929411.0,FTM
0x820df4f7B96eBcC0aa7bfb3aB6F88372D89Af4Bd,2145.387127426566,0.0,2145.387127426566,0.0,2145.387127426566,0.0,183049929.0,FTM
0xD04ffBb33f89d60C08BA9a6918292fdA4d2C122d,854.5984927432643,0.0,854.5984927432643,0.0,854.5984927432643,0.0,72916534.0,FTM
0x8E4084923D6B059F96904Ba7D55b85d5D4825E4c,972.1930141804844,0.0,972.1930141804844,0.0,972.1930141804844,0.0,82950000.0,FTM
0x6D8c3e6A088C7A694D4e11b781519DDec1a6be46,3795.586881643456,0.0,3795.586881643456,0.0,3795.586881643456,0.0,323849202.0,FTM
0x48f3E839Ee4f52fEF9B433F2429C5819028d56D8,0.0,20.0,15506.176909198712,3101.235381839743,0.0,15506.176909198712,1323026761.0,FTM
0x39B3913C1C279C2cfc964aC8061f4797826D6429,1158.3189389569714,0.0,1158.3189389569714,0.0,1158.3189389569714,0.0,98830741.0,FTM
0x51256EF00c2485F3A40fE1b6E4E779147BCDbb58,603005.7936056169,0.0,603005.7936056169,0.0,603005.7936056169,0.0,51450000000.0,FTM
0x966D3867ED55092a1cf8dF921f938061b6d64BD2,1077.4378867188962,20.0,7182.9192447926425,359.1459622396321,1077.4378867188966,6105.481358073746,612865082.0,FTM
0x69AA5fd631d09E4ED49ECAd16545960CCC654213,0.0,1.0,610.2514854370778,610.2514854370778,0.0,610.2514854370778,52068221.0,FTM
0x3A39899DC78b7307aCd83f51463C853Fa79E1B09,2644.498198976055,2.0,2644.498198976055,0.0,2644.498198976055,0.0,225635365.0,FTM
0x8C01b3606761B2aa382aFBc7Fe4F9B1335fe0860,0.0,0.0,8185.895358989932,8185.895358989932,0.0,8185.895358989932,698441575.0,FTM
0x53991Fc4222034093f8f87dC0D4D1F5589E6142D,1258.050965223968,16.0,6709.605147861166,419.3503217413229,1258.050965223969,5451.554182637198,572480710.0,FTM
0xB74091a5c0073f64F7B5246Fd73715b9730581F6,0.0,0.0,2.3440458449197936,2.3440458449197936,0.0,2.3440458449197936,200000.0,FTM
0x7d400f6ba832a18181CE4B93B159eA19F92CbF92,0.0,4.0,3753.40340917782,3753.40340917782,0.0,3753.40340917782,320250000.0,FTM
0x5743538c08EEAE92b99e347D8A17093945a6CfB7,0.0,0.0,10.496004401172708,10.496004401172708,0.0,10.496004401172708,895546.0,FTM
0x5fE3ec32A07687F23A7b7Bb37bee138981D26fd0,0.0,20.0,2876.9669532070075,575.3933906414015,0.0,2876.9669532070075,245470195.0,FTM
0xbdD87A9b51c9321955258c831Ba2b2533A2600Ac,6139.356340117673,0.0,6139.356340117673,0.0,6139.356340117673,0.0,523825620.0,FTM
0x27ADFbDb9A913fFDf886b4f76eca80AB8f189beF,0.0,14.0,7592.021042098014,2169.148869170861,0.0,7592.021042098014,647770696.0,FTM
0x22C12FDf488369508b003805274E01660722e0da,3478.2380731898247,20.0,17391.190365949125,0.0,3478.238073189825,13912.9522927593,1483860941.0,FTM
0xD06fEe44914F8047525CDc726f2b805fb409A3Cd,58.329377447734856,20.0,291.6468872386742,0.0,58.32937744773484,233.3175097909393,24884060.0,FTM
0xebb8eE4722501358bf70559d26Ef6e7B1326b3c6,70321.37534759381,0.0,70321.37534759381,0.0,70321.37534759381,0.0,6000000000.0,FTM
0xA9e9E0414D52658515EB9dB6DcDc6055396A031a,10460.988259085936,8.0,20921.976518171872,0.0,10460.988259085936,10460.988259085936,1785116666.0,FTM
0x2DF44f531F9B8cD82f181f7e3F3401e392F1b19e,11667.420016514874,3.0,11667.420016514874,0.0,11667.420016514874,0.0,995494183.0,FTM
0xa178682201119217D88cdEe77D8651e6b82075a5,4258.349941837434,2.0,8516.699883674868,4258.349941837434,4258.349941837434,4258.349941837434,726666665.0,FTM
0x6116C3aE4E831673BA7D784d0F7F793B37763f21,6258.471959784579,0.0,6258.471959784579,0.0,6258.471959784579,0.0,533988870.0,FTM
0x0CA78eD9F48dFC2dBBFF9E1D55227e52359776f0,3766.345437138396,0.0,3766.345437138396,0.0,3766.345437138396,0.0,321354247.0,FTM
0x5AA16507384b04022B5921DC56DF8673F0C7d95d,0.0,20.0,686.2458736576295,137.2491747315259,0.0,686.2458736576295,58552257.0,FTM
0x48460972346896dff5F9915548D44f2f9dDC53e1,0.0,4.0,2547.42063029002,2547.42063029002,0.0,2547.42063029002,217352458.0,FTM
0x4193F43f80C71c616F3680A4ad5FAfC4f98844c7,940.5483952740672,0.0,940.5483952740672,0.0,940.5483952740672,0.0,80250000.0,FTM
0x703BBaB0162d68a0c0A9378946CaacED668Ba391,198162.60875470767,8.0,528433.6233458872,66054.2029182359,198162.60875470767,330271.0145911795,45087311282.0,FTM
0xebE90cE0EADF76bF484d1853fBbFF8DD6207804A,1142.7222907972532,0.0,1142.7222907972532,0.0,1142.7222907972532,0.0,97499995.0,FTM
0x304B3D778ADa6D14387dba400d48eC5BB9EB689b,37673.05851322205,0.0,37673.05851322205,0.0,37673.05851322205,0.0,3214361920.0,FTM
0x9CF40f5fB40626E3B242049da8C7e013C0CddC19,124717.22221457813,0.0,124717.22221457813,0.0,124717.22221457813,0.0,10641193088.0,FTM
0xcE7a1Cc4854FC75827F3BDe220d6E4f5406C481A,0.0,20.0,5575.2911487535375,1115.0582297507076,0.0,5575.2911487535375,475698132.0,FTM
0x627F7344E024b2Fb7a1b77E4A8C08de155E74b55,2051.040108444705,8.0,4102.08021688941,0.0,2051.040108444705,2051.040108444705,349999999.0,FTM
0x9950Dd62617F6123551aa61DE4a31a0DEe02A4e9,439.09399281364114,0.0,439.09399281364114,0.0,439.09399281364114,0.0,37464625.0,FTM
0xD8d21758E66603996F4CBB149a05334B33B2cF41,5072.148951243164,0.0,5072.148951243164,0.0,5072.148951243164,0.0,432768750.0,FTM
0xD0fE107cAF81614A0435a6eC9C9c40B3e63f9b66,196.8998509732627,5.0,492.2496274331567,196.8998509732627,196.8998509732627,295.349776459894,42000000.0,FTM
0x7667c10DFD017ebCd0a79694FE1066B237619224,45713.62368615979,6.0,91427.2473723196,15237.874562053265,45713.62368615979,45713.62368615979,7800807102.0,FTM
0xf0e316d8bE1f0D9FA8847374eD27b6e4fF49dC33,99698.87809504436,0.0,99698.87809504436,0.0,99698.87809504436,0.0,8506563838.0,FTM
0x89b72211Ef49f1C69d0f7852062A1Ad73e022246,8621.973103931707,1.0,8621.973103931707,0.0,8621.973103931707,0.0,735648846.0,FTM
0xa049AFeF83d112F9B9Ac4E9d743C50aD08EBEe01,2524.6065243310427,0.0,2524.6065243310427,0.0,2524.6065243310427,0.0,215405900.0,FTM
0xD511Af7e71a290aaef9e9D4Bc1E168e2293fA2c4,0.0,20.0,872.2649802649636,174.45299605299272,0.0,872.2649802649636,74423884.0,FTM
0xE6264713706aa84e0FbDb784099A63309371a2De,8145.193053933017,8.0,21720.51481048804,2715.064351311005,8145.193053933014,13575.321756555022,1853250000.0,FTM
0xd671c9e0C1E7D6db43402Feb02870F5d2C3373a7,7590.665257701541,0.0,7590.665257701541,0.0,7590.665257701541,0.0,647655017.0,FTM
0x238643d4106c7c6206f8Dc31acb59Cd24C979D12,0.0,0.0,14.440998397485046,14.440998397485046,0.0,14.440998397485046,1232143.0,FTM
0xF970afdd3Ca73C2BCfC622fF4EdA00dC7AC85A87,20118.77463237501,4.0,26825.03284316668,6706.25821079167,20118.774632375007,6706.25821079167,2288780563.0,FTM
0x60BcB4216D05C5990483B4B68e362426c222f453,6153.120342914459,0.0,6153.120342914459,0.0,6153.120342914459,0.0,525000000.0,FTM
0xdca78971F8846CAe4Cb363E0e1aE42D30e5BF910,0.0,1.0,113.87825943445505,113.87825943445505,0.0,113.87825943445505,9716385.0,FTM
0x3743036E2b02a28D686201adf90843c83AEDE226,10450.537717453926,8.0,20901.07543490785,0.0,10450.537717453926,10450.537717453926,1783333332.0,FTM
0x90e3D7f20731d7ddcE2be144FF9b71c5A8af91f5,0.0,20.0,2897.356928994773,579.4713857989545,0.0,2897.356928994773,247209920.0,FTM
0x8B4441E79151e3fC5264733A3C5da4fF8EAc16c1,0.0,20.0,16019.910220770418,3203.982044154084,0.0,16019.910220770418,1366859804.0,FTM
0xCFb2E2A64E47b8638e6786591C57546690050982,1198.1965383642712,0.0,1198.1965383642712,0.0,1198.1965383642712,0.0,102233200.0,FTM
0x0302F3434dBdee9d3faF680cba8A2bAe6b34A83C,1040.3108106304153,0.0,1040.3108106304153,0.0,1040.3108106304153,0.0,88761985.0,FTM
0x21D7e1aae9B41403eCB750cF6FB3e2a853957507,5488.983005696255,6.0,8233.474508544383,0.0,5488.983005696256,2744.491502848128,702501150.0,FTM
0x2D94Dc4D69DB8eCDA720406C118702c0719b4345,0.0,20.0,63.52589268133753,12.705178536267503,0.0,63.52589268133753,5420192.0,FTM
0x72E5F1B2D0A85c2c05a90B102B8e54b66CE3F022,4233.8949627662105,1.0,4233.8949627662105,0.0,4233.8949627662105,0.0,361246771.0,FTM
0x742d9cF9F8998318282362F3330E2735fFa60Db1,1728.11784421459,12.0,10368.707065287546,1728.1178442145913,1728.1178442145913,8640.589221072956,884684665.0,FTM
0xFc134E77ef0AF746851D8a8C8C92Ea2F0FC7F775,1881.0967905481343,0.0,1881.0967905481343,0.0,1881.0967905481343,0.0,160500000.0,FTM
0xBbFbFF2FEa1950d404742DeB24ECe126f3796506,1544.6638777630124,8.0,4119.103674034701,514.8879592543376,1544.663877763013,2574.4397962716885,351452484.0,FTM
0x0fF6E1e68413D2407Fa6161ac4Db8f21f4D3aD41,1567.5806587901125,8.0,6270.322635160448,1567.580658790112,1567.580658790112,4702.741976370336,535000000.0,FTM
0x1E9427Fc075dCe47A5F15Cfe7F6e00D91A528d6c,738.3744411497349,0.0,738.3744411497349,0.0,738.3744411497349,0.0,63000000.0,FTM
0x4a35D869d28dA18EaE3f10d6059c343d9E944748,1452.624741858801,8.0,11620.997934870393,4357.874225576396,1452.624741858799,10168.373193011592,991533332.0,FTM
0x4fB7FB77370BAf33d7F2682a8bFBA1b8126Dd66F,2085.5658624671164,6.0,3128.348793700675,0.0,2085.565862467117,1042.7829312335584,266918738.0,FTM
0x5ca642d0138f8fa36f4ec6311190825392246AdA,691.1177737023986,8.0,1842.9807298730627,230.37259123413284,691.1177737023985,1151.862956170664,157247840.0,FTM
0x9ACcf4f36252A555e914F64aDC53ef8D623e80b0,2943.5308394735166,20.0,14717.65419736758,0.0,2943.530839473516,11774.123357894065,1255747982.0,FTM
0xAeA7CC29B5219AFFdDaf57d8E992D168d5E283Ef,460.9943463374202,20.0,3073.295642249468,153.66478211247338,460.99434633742015,2612.3012959120474,262221462.0,FTM
0xd608fB109124da6D3e8eCA45d789eCaf8641EA77,0.0,20.0,7691.400428643073,1538.2800857286147,0.0,7691.400428643073,656250000.0,FTM
0xFD037CDc23e380a87DD549e7868A64C1dBCFB6af,10204.950088723632,8.0,27213.200236596345,3401.650029574543,10204.95008872363,17008.250147872714,2321900000.0,FTM
0xb6B6efC0C8eBb65eFE2c1a8A3135709449f38D39,19437.852792975005,8.0,38875.70558595001,0.0,19437.852792975005,19437.852792975005,3316974851.0,FTM
0x7A44ff28001f55d456f8BbF6e0bD5b2a3BDD200c,37544.35651372444,8.0,75088.71302744887,0.0,37544.35651372444,37544.35651372444,6406761471.0,FTM
0x543Ee6e6Ec9EA35d8a7FC2D6e0856456915b086A,19548.6233144749,18.0,117291.73988684936,6516.207771491631,19548.62331447489,97743.11657237446,10007631902.0,FTM
0x015Cdff2E472F657E8c34B4e88fc60f16f7610ad,53.73528199627654,0.0,53.73528199627654,0.0,53.73528199627654,0.0,4584832.0,FTM
0x01a66607e2F13f89c1AF094e7bac50082F094686,6033.476020777174,4.0,8044.634694369565,2011.158673592392,6033.476020777174,2011.158673592392,686388853.0,FTM
0x55A836aD1Fd8361c5D05afC9aFa634b87c898ad3,1935.544017868659,0.0,1935.544017868659,0.0,1935.544017868659,0.0,165145577.0,FTM
0xC54530A3DD801c03C360d1CbE482Ec502B15ff8a,7541.674500298821,4.0,15083.349000597642,7541.674500298821,7541.674500298821,7541.674500298821,1286950000.0,FTM
0x4e880933AAa461a5FbD0D499f1e142D78f77c8eA,0.0,20.0,61643.16468100615,12328.63293620123,0.0,61643.16468100615,5259552821.0,FTM
0x7D36dcdA42632654b4d84D0120D94f92Cc317e6C,12229.29971329504,0.0,12229.29971329504,0.0,12229.29971329504,0.0,1043435199.0,FTM
0x652b4960411bF35f1E15Ed7e31D1554Ab441Ff39,6922.260385778769,20.0,46148.40257185844,2307.420128592922,6922.260385778766,39226.14218607967,3937500000.0,FTM
0x2C5E14645eFaeCBF9cFF5e49aCc4B422c2c3f4aB,12541.899334847927,0.0,12541.899334847927,0.0,12541.899334847927,0.0,1070107000.0,FTM
0x61d93ABEbf959dAB5720001d2c7B5e3AC8f4573f,199.97448902712705,0.0,199.97448902712705,0.0,199.97448902712705,0.0,17062336.0,FTM
0x0FC9aA8e8541A1A3A867EA3F7F3fE670d07A2aDf,0.0,0.0,1.1720229224598968,1.1720229224598968,0.0,1.1720229224598968,100000.0,FTM
0xF06022C428026612E1E397BE75052f409A37B99a,3076.5601670621427,8.0,8204.160445499048,1025.520055687381,3076.560167062143,5127.600278436906,699999999.0,FTM
0x93e5DE52d6bC3b3F85F4df5E03ca6060ae8D045e,0.0,4.0,76.91400428643072,76.91400428643072,0.0,76.91400428643072,6562500.0,FTM
