wallet_address,remaining_vest,term,grain_owed,pending_grain,grain_claimed,grain_to_claim,weight,chain
0xa2917120C698fb5F2A03e3fD3524bdA85a3eaEF6,0,0,61306.17471,0,61306.17471,0,5230799973,ARB
0x33C45f2079694cCB1EDE294e15464726FA384f59,18729.27363,4,37458.54726,18729.27363,18729.27363,18729.27363,3196059270,ARB
0x38510D88396e48D853cd804FBBD8754355227841,0,0,3168.956915,0,3168.956915,0,270383527,ARB
0x5e55fEdF338deeeFA37Ae1222cb34bB5db2250eB,2538.162141,4,3384.216189,2538.162141,846.0540472,2538.162141,288750000,ARB
0xb4a3c2DebfC033Ee3399AD6aDf0B4fc74db92baA,0,0,61527.82465,0,61527.82465,0,5249711714,ARB
0xdf185F3E3F294c199734E2F392B29f76Cc133CDD,0,0,35160.68767,0,35160.68767,0,3000000000,ARB
0x4C47Ab777f1f64D1F3D6EFBf1cC7AB5a5224Af4A,3600.947898,20,3600.947898,720.1895796,0,3600.947898,307242105,ARB
0x00f6Dc16D719751FDBB44910D98C793FC45A736A,0,0,21.89471258,0,21.89471258,0,1868113,ARB
0xf734E64E74c9C2413228006C18Aa5510a95aa6A4,0,0,456.1243532,0,456.1243532,0,38917699,ARB
0xac34330d0c4C744A202AD1764880dCD0149B83AC,0,3,53993.13475,0,53993.13475,0,4606832658,ARB
0x3679a16c418da3416F0D69C9F2458B2bFF795661,0,0,586.0560801,0,586.0560801,0,50003807,ARB
0xAbdfE404fCe9C15313a775D8B12c68C2FE00eCa3,0,0,583.6418184,0,583.6418184,0,49797816,ARB
0x0714E3963f288205B0a30DACd1C92cEBF6dfFf28,1076.79606,8,1230.624069,461.4840257,153.8280086,1076.79606,105000000,ARB
0x5A2B016c641742FB97a75C0d4c22B2A637Ddf4B6,6820.556479,5,6820.556479,5456.445183,0,6820.556479,581947362,ARB
0xd48f1A44e56526e96A983FF750559aa365810D5A,2051.040108,8,4102.080217,0,2051.040108,2051.040108,349999999,ARB
0x0bA0651eE639c3Ee5Cf7119dAdd87DFDEcc2dc1B,627169.6403,20,783962.0504,0,156792.4101,627169.6403,66889651677,ARB
0x3fE7D8125c47e815e4D4D1aCb862c8B65358Ffb2,10094.96306,4,13459.95075,10094.96306,3364.987688,10094.96306,1148437500,ARB
0xcECD36f3Aa35becA0ac012344eEda19e1E25E100,5370.819608,4,5370.819608,5370.819608,0,5370.819608,458252096,ARB
0xA9e9E0414D52658515EB9dB6DcDc6055396A031a,0,0,6270.322635,0,6270.322635,0,535000000,ARB
0xc4735b87dFb6c7cC3651677651E4bF139B27Cc59,3348.636913,6,3348.636913,2232.424609,0,3348.636913,285714285,ARB
0xF86A0108624cabaC7f866573C679Ea9C1FfbfB54,732.5143265,4,1465.028653,732.5143265,732.5143265,732.5143265,125000000,ARB
0x0B22861932D2845db1543319b8512604F777c761,0,0,1171.821991,0,1171.821991,0,99982856,ARB
0xD5375530F37c088A8d1C29e03f923491193cC6fA,0,0,465.3765248,0,465.3765248,0,39707118,ARB
0x96C82d5C023A4C9d404f50c5573B14767a772C9d,0,1,4715.563298,0,4715.563298,0,402343948,ARB
0xEBcC98573c3cd9b5B61900D1304DA938B5036a0d,621.9313473,4,2487.725389,621.9313473,1865.794042,621.9313473,212259107,ARB
0xd3d99ab6981587d5522854CA370726eEF63a8e4D,5550.977927,20,6938.722409,0,1387.744482,5550.977927,592029582,ARB
0xB02204E817f225B57221C54B472B380e9B80536f,0,0,22493.66584,0,22493.66584,0,1919217228,ARB
0x937a8e7dcFe5D7eC32a8e008b6e3f646aC76Fd54,0,1,1307.12436,0,1307.12436,0,111527201,ARB
0x4C1ce6769c4ACF7e60d6A366ddD0b0dDCcD59942,0,0,5832.934826,0,5832.934826,0,497680951,ARB
0x9eA2259B731CabD28fB39e0aCD4B671c93183F49,0,0,12262.99673,0,12262.99673,0,1046310315,ARB
0xd530df7966CD22C62Fa9c37F32Da7C8817738859,0,0,1809.017381,0,1809.017381,0,154350000,ARB
0x60504337e05583B94dD68cFa92b3DAca2b9e1C2B,0,0,93761.8338,0,93761.8338,0,8000000000,ARB
0x9B3fB8E1DD9D145a3eB825bC16AAE43d6cb68710,0,1,12342.97179,0,12342.97179,0,1053133992,ARB
0x9f5810960af877e908637FCC4b3aD87f53469232,30393.93558,10,43419.90797,4341.990797,13025.97239,30393.93558,3704697847,ARB
0x6887b5852847dD89d4C86dFAefaB5B0B236DCD8a,0,0,4536.830142,0,4536.830142,0,387093977,ARB
0x93222d8cD2adbFb16158810De56D848fcBf3b25C,346.2339135,8,346.2339135,173.1169567,0,346.2339135,29541565,ARB
0xEab1487AA38bCb79eFE0F740eb9f1F8a368ba82c,0,0,3398.866475,0,3398.866475,0,290000000,ARB
0x3361475AD16dFb56367755C103475c2d02d53938,0,0,1709.768159,0,1709.768159,0,145881802,ARB
0xF6E0ccbfEa6405E3D6773C218C58C4273B602DBA,0,2,8360.430165,0,8360.430165,0,713333332,ARB
0x096f2feF97f8B51A30bEe33C7Caa23A5fb719754,468.8091643,5,781.3486072,312.5394429,312.5394429,468.8091643,66666666,ARB
0x01593E1B086fB7E9b3afe12EB863f97C8654D3AA,0,0,49901.80598,0,49901.80598,0,4257750000,ARB
0x820672e07fecEC95b5B69a0743bf46998df3295C,0,0,2122.330108,0,2122.330108,0,181082645,ARB
0xDA035641151d42Aa4A25cE51de8F6e53eae0dEd7,0,0,123383.7052,0,123383.7052,0,10527414000,ARB
0xf8C56125c62bBd26a7c326B610A553a41238328f,0,3,7422.023278,0,7422.023278,0,633266051,ARB
0xec8660E3af6C41702b8fa468E1DABd380e56D2F5,0,1,14557.41153,0,14557.41153,0,1242075667,ARB
0x2CAec62A3765319F7396FCba024C8bBF79F17AFC,0,0,1181.67793,0,1181.67793,0,100823790,ARB
0x2481Fef92F6358A410f4B42a7672f23CaC514c2A,1922.850107,4,7691.400429,1922.850107,5768.550321,1922.850107,656250000,ARB
0xd2B954a0635096DdAadD7FF1D5A182198f02fcaE,0,2,2734720.152,0,2734720.152,0,2.33333E+11,ARB
0x1B7BF8dC6088aA724134397a3F292f1EeB3F0047,0,0,5357.164662,0,5357.164662,0,457087021,ARB
0x276796eaB6E6b78b47f040c08e603b20687959fe,40218.09449,5,40218.09449,32174.47559,0,40218.09449,3431510913,ARB
0xa55b524DbdD2D7080FaaDAe7807CbA904eF8A827,8755.304377,20,8755.304377,1751.060875,0,8755.304377,747025012,ARB
0x07580b5d11992095279ecbF1bBA72335c2eA2372,0,0,1344.268088,0,1344.268088,0,114696399,ARB
0x280B55a87ED3495B6CBA56E6d0879267b8D0aE7c,0,0,118374.3152,0,118374.3152,0,10100000000,ARB
0xc451bD431081Bd1Fd5F054Aede669df6675d8471,0,0,586.0114612,0,586.0114612,0,50000000,ARB
0x4F51c358e4C9330AD1a03F22cdB2C4cc651BD307,0,1,337.1779619,0,337.1779619,0,28768888,ARB
0xBfD62552F91Aa7Df5080f1E8c8C03C1eC7f99F6d,4130.703765,4,8261.40753,4130.703765,4130.703765,4130.703765,704884467,ARB
0xDA72328BBd8A6eF80238a8dfD61B0bF61ab03148,0,0,2241.565368,0,2241.565368,0,191256103,ARB
0x73af687B4bC949054d058be3172d1B5289cb659e,0,1,3238.484374,0,3238.484374,0,276315788,ARB
0xaD9F9194C68BD83250A534a7DA574687e1F102Ff,11.72022922,0,11.72022922,11.72022922,0,11.72022922,1000000,ARB
0x4F321aD6dDC21EBcf9eE7213D2B41895196b6a9B,2160.526312,20,2160.526312,432.1052623,0,2160.526312,184341643,ARB
0x63C80fe5b716D2E5c937A8fE787aA17Df59d4344,0,0,1230.624069,0,1230.624069,0,105000000,ARB
0xc6fBaF5fB912EeD59c56651f0130d9e11E92D5FE,2930.057306,20,2930.057306,586.0114612,0,2930.057306,250000000,ARB
0x41C25C6207C1BEC5F189B7EB74A0fb16C4C61ACc,0,3,32351.14189,0,32351.14189,0,2760282352,ARB
0xAcFed12eFE4B53BBAD28314e600Ab9C54eD8b9FF,1246.434353,0,1246.434353,1246.434353,0,1246.434353,106348974,ARB
0x4Ab3D7F4c46E511Ca09eeCDAC483e43ED96bd7Aa,0,0,131.9811145,0,131.9811145,0,11260967,ARB
0xc7f91e6650Fe21791B1f8af864eD019B6853294E,11.72022922,0,11.72022922,11.72022922,0,11.72022922,1000000,ARB
0x3aA492e6Df87987A70E92285b366F443fB6f59d3,0,0,0.044841597,0,0.044841597,0,3826,ARB
0x99DeE42Daa80dB4BFBa4C66B9303804B1643e932,11606.09287,20,12216.93986,1832.54098,610.8469932,11606.09287,1042380625,ARB
0x634cA892BcaD5e946A0b4133E650bAe5084cf124,0,0,1230.624069,0,1230.624069,0,105000000,ARB
0x834E5eb431F00a67C77921750aA3fFc13673B3C7,0,0,125406.4527,0,125406.4527,0,10700000000,ARB
0x77750C16B5E033DC5F66049BE2F7fda6c784E17c,0,0,3998.164984,0,3998.164984,0,341133685,ARB
0xc9AC2940E99c00D4c188C3B446b08c03502ee568,0,0,16571.48741,0,16571.48741,0,1413921784,ARB
0xf1c91CC62F7FB6De3820434030788E30bA273f7F,54147.45901,5,90245.76502,36098.30601,36098.30601,54147.45901,7699999999,ARB
0x4c72081dfe3F6aC66df866Bae5FB4A3082C13fad,0,0,5860.114612,0,5860.114612,0,500000000,ARB
0x1A2929B1Da32A2DcCE6442a90853De48006935dd,1331.910583,20,1331.910583,266.3821165,0,1331.910583,113642025,ARB
0x658CD0C3D10179763f5CDaFAaB558BD7b6F40a7f,146402.3545,20,146402.3545,29280.4709,0,146402.3545,12491424162,ARB
0xbebd24c6ddafD20880cb1f3cF80BaF640774dF34,1883.898306,4,7535.593225,1883.898306,5651.694919,1883.898306,642956130,ARB
0x6b9bd94123D5BDE795B75b803577Cd0092c0864F,0,0,5860.114612,0,5860.114612,0,500000000,ARB
0x4CACB9a2065bE7bbFF87Ce9e8ee65A8CEC0D3593,6168.541692,1,6168.541692,6168.541692,0,6168.541692,526315789,ARB
0x99f264AFAb04b6A6b38588f1F4560acB2668d750,10508.60675,2,10508.60675,10508.60675,0,10508.60675,896621265,ARB
0xEd1f29c4C4c282866B5be14983128B85e26805a1,85179.72893,6,85179.72893,56786.48595,0,85179.72893,7267752814,ARB
0x6Ada1274d9C79833e5E5Cf9a5BD3C7D46d30b4ed,1256.126115,4,1256.126115,1256.126115,0,1256.126115,107175900,ARB
0xaF123A19253718DBB1b0B379179e5f55538e33e4,0,0,3691.872206,0,3691.872206,0,315000000,ARB
0x328739e4901Cd242072353Ec377D72Fb87EcA876,0,3,38025.71884,0,38025.71884,0,3244451803,ARB
0xF36bB95548aE036b8aDd44f94cd0D01316825a20,0,0,1230.624069,0,1230.624069,0,105000000,ARB
0x852E4a44DfB30A1F62013b84D05Fcb0C318ae07c,0,0,1727.210474,0,1727.210474,0,147370025,ARB
0x418487Fa634F6bC38A1876ABD91D94C011931801,0,0,202.1232876,0,202.1232876,0,17245677,ARB
0x5c209b41508A2c31323c14e0c3006dC95ed68A06,17263.41865,8,19729.62132,7398.607994,2466.202665,17263.41865,1683381864,ARB
0xcE3D3fBb42D4e960F9Cb068C3a65242A269FEea5,0,0,0,0,0,0,0,ARB
0x012278c45C8dD8f997ed3c5d237d147D2344b219,0,0,6153.236115,0,6153.236115,0,525009878,ARB
0x10024Fc788bb210a096992F8DcF24f1Cb7538917,0,0,8807.837961,0,8807.837961,0,751507312,ARB
0x6018887dA486CDFEd5baEEbfBd1FbbB34f94c7aC,0,0,128.9578931,0,128.9578931,0,11003018,ARB
0x2e1148219A824ed535feb08894cD68798FC606bb,0,0,4356.837542,0,4356.837542,0,371736547,ARB
0xE9bdFBC01b08df2f8864D1dA0209e166E81BB3E8,508.8785934,4,508.8785934,508.8785934,0,508.8785934,43418826,ARB
0x6e3A6D1576bDAAE1Cb922d817C4df2feF9C8Fc14,0,0,16.8309641,0,16.8309641,0,1436061,ARB
0x7cf51E98E0B35eC7780981d9407932cd0197C605,0,0,7383.744411,0,7383.744411,0,630000000,ARB
0xDCf71d47403Cd810509c4167BD0f1138658Bfc36,0,0,0,0,0,0,0,ARB
0x1933429f2E1fc2f7B317f6aBa5e44c4A3041B153,292.5226579,3,292.5226579,292.5226579,0,292.5226579,24958783,ARB
0x33D3C029FD119ebb90df20c3427a97074637Bf7c,0,0,31364.15382,0,31364.15382,0,2676070000,ARB
0x620dd09AEDd9EDfb03eFb1b807e752e09790505B,0,0,668.0530658,0,668.0530658,0,57000000,ARB
0xb13B885FC6C5f480f62E4a8a47F70BE2F2b88f95,0,0,11720.22922,0,11720.22922,0,1000000000,ARB
0x03f2B37a122C55531702f8013f61943C687eb413,0,0,5860.114612,0,5860.114612,0,500000000,ARB
0xC650Fdc12b2e9221eD1d6bC69c5E8B32B327E785,0,0,1230.624069,0,1230.624069,0,105000000,ARB
0xfF676b883A38EfA6F002267db180372c77e885a5,0,0,121401.0644,0,121401.0644,0,10358250000,ARB
0x0a04C869D4d48E3D4659260bf61CeB8df95DFAA3,1.766414348,0,1.766414348,1.766414348,0,1.766414348,150715,ARB
0x154b016600e7229483714e00f1A92a3cDF4B1101,0,0,3516.068767,0,3516.068767,0,300000000,ARB
0xD635D123726d586a70bd63D681A756e65FefE900,4880.364734,7,4880.364734,2788.779848,0,4880.364734,416405229,ARB
0x4007af5c02ea3640BC008ed93D0dF67dE6E29eD7,0,0,18810.96791,0,18810.96791,0,1605000000,ARB
0x4696E8EAd0FE8aDe9bC88A03E2E0F77A8705e021,0,0,3703.592435,0,3703.592435,0,316000000,ARB
0xAAAC0c23b13b881b95B3Da37Ce3EDd5a574AcAF2,1268.879225,4,1268.879225,1268.879225,0,1268.879225,108264028,ARB
0x44cEf23c9caD7d80F5b4D161B1F9C8da0844A476,0,4,40509.33953,0,40509.33953,0,3456360687,ARB
0x899d6FDF6d0893c286369A2b7539dAD388a6398d,0,0,25081.29054,0,25081.29054,0,2140000000,ARB
0x1fAc6EEe2197c98D1ef0F166ECcFFA8632e9a279,37496.94931,20,44114.05801,2205.7029,6617.108701,37496.94931,3763924507,ARB
0xdbfE5E94a0208C5324c7E4396DceBD312AF01B33,1781.474838,6,5344.424515,0,3562.949676,1781.474838,455999999,ARB
0x9A3E8Ea6E6574F805478CD98ADa9CDC17Fbe5203,17379.97029,6,34759.94058,5793.323431,17379.97029,17379.97029,2965807231,ARB
0x44DA14E44Fd18BF587aCBBfFEDf9068CF76E49Bb,0,0,4271.542718,0,4271.542718,0,364458974,ARB
0x838C80B3Fe376B4043781507D76f57C6DB0D7D19,0,4,73251.43265,0,73251.43265,0,6250000000,ARB
0xAa5bF97a4B5a0165846B3e2016321e24A33BE2CE,0,0,37621.93581,0,37621.93581,0,3210000000,ARB
0xA97aAB685Ce2330590A6B2F1E1b7c33C13825884,0,0,940.5483953,0,940.5483953,0,80250000,ARB
0xE751D56c31DC1B16595a2CdfC94388687E26a674,0,0,5211.301885,0,5211.301885,0,444641635,ARB
0x0E2e441EC4649FC1BD0C55857E0eDE1ecD88EDbd,0,0,4465.022852,0,4465.022852,0,380967195,ARB
0x4e51F68940FaC327B2f018B6b79109031031fe8b,835.0663264,6,1670.132653,278.3554421,835.0663264,835.0663264,142499999,ARB
0xF3dE66c48748e54B1613c81edE3F0a6F27a944c2,1171.537787,0,1171.537787,1171.537787,0,1171.537787,99958607,ARB
0x77C66D0457b6Bd390c1824b3E44D6f9C31fA4166,416.2309315,0,416.2309315,416.2309315,0,416.2309315,35513890,ARB
0x8FE77121DD953f4184155848c1a24Ee32543cd71,0,1,8978.12389,0,8978.12389,0,766036544,ARB
0x5793667e17801B4D2Eff2A51c9cbC0B2c7b3f671,0,0,5860.114612,0,5860.114612,0,500000000,ARB
0x29edE6DCD3B826C36C81721A83c22583AfF39C30,0,0,6153.120343,0,6153.120343,0,525000000,ARB
0x92A7d654BFbEBFd39001D5D5B3fED1A15A625cEC,0,0,12306.24069,0,12306.24069,0,1050000000,ARB
0xaea67AEd5b4Be9f29A64548Bd95c1782Dc13044A,0,2,703.0785489,0,703.0785489,0,59988464,ARB
0x42a1ef5FfDaf134EB958814E443Db9c244375C8f,0,0,0,0,0,0,0,ARB
0x5815Ab7CE2dfA235bd7ac601B3d0ee2abbab983c,6945.868326,20,6945.868326,1389.173665,0,6945.868326,592639290,ARB
0x77adCaE7d3DF1DC372Aa932E4684B25D97Dd90Ae,386.8494742,8,618.9591587,77.36989483,232.1096845,386.8494742,52811182,ARB
0xb99b901eF3663E5Ab0073D0B942a3C8Ccc38011b,0,0,289.829654,0,289.829654,0,24729009,ARB
0xac668bd3E89552EB452192E4Ff6b2F77c7E0c2F5,0,0,17580.34384,0,17580.34384,0,1500000000,ARB
0x9eb04F2b366419C806f25317a5Ac24d77ad9648b,195.3371459,8,195.3371459,97.66857296,0,195.3371459,16666666,ARB
0x235B525215df508B29991d9886bb8C23BC4d7F96,2654.413126,4,2654.413126,2654.413126,0,2654.413126,226481332,ARB
0x54d6F4D8Cc0F793aB540c32B8B81FeE3c8c4f3d0,0,0,5230.114201,0,5230.114201,0,446246750,ARB
0x0e8E93F2e0DcF08e9911611B178ab9f4AbA0cdd9,4117.12912,5,4117.12912,3293.703296,0,4117.12912,351284010,ARB
0xB5ecC7C8FB021495110529E78c0319BbF4Ef745f,0,0,6880.857,0,6880.857,0,587092357,ARB
0xC1BD21eCd832ef3c3b1a393a0D66dD2B92c0a944,15126.24105,3,45378.72315,15126.24105,30252.4821,15126.24105,3871828979,ARB
0x5e627786B83397BECCe5Ed74FEB825fed3ad3676,0,0,12216.00457,0,12216.00457,0,1042300823,ARB
0xa067C1C4C129A8fAa063ddca6a8da988950Ac9e4,0,0,316.8503377,0,316.8503377,0,27034483,ARB
0x59cb9F088806E511157A6c92B293E5574531022A,105024.1476,8,168038.6362,21004.82953,63014.48858,105024.1476,14337487176,OP
0xEA2F79BCE55908A11E0BF7dFfb855C962041674f,3112.285387,20,3112.285387,622.4570775,0,3112.285387,265548167,OP
0xf06719b76bF01957d6bC19d84a5F2aC67F8E0cF1,678.009295,8,678.009295,339.0046475,0,678.009295,57849491,OP
0xC650Fdc12b2e9221eD1d6bC69c5E8B32B327E785,0,0,1208.849957,0,1208.849957,0,103142177,OP
0x0899A0B74eBAb3F637B59dbF90883E6df481Fe00,0,0,6270.322635,0,6270.322635,0,535000000,OP
0x2a6114778581d6dAb8eE8d3754d7b9B7Ce34bE23,0,0,0,0,0,0,0,OP
0x95021cBC321e911eCd70B91F712746504c7160Bd,0,0,1850.311686,0,1850.311686,0,157873336,OP
0x770d6DC750d50c6a1E237f9a6F0fA75acF7546aC,0,0,3598.068847,0,3598.068847,0,306996457,OP
0xf7463e7335033586683Ac1f3DF3080a0B38BaBe9,196075.0743,20,230676.558,11533.8279,34601.4837,196075.0743,19681915225,OP
0xB835367ae1CaFCEa58a10A51b17Fea25d16c3daB,0,0,88787.76851,0,88787.76851,0,7575600000,OP
0x2421134C8E8278ad199f6886ae70C5C373dA3b48,136.0583244,0,136.0583244,136.0583244,0,136.0583244,11608845,OP
0xF0130905165Bbea6536b53B3653fa2361133f04b,213.6392215,1,213.6392215,213.6392215,0,213.6392215,18228246,OP
0x3D9B0A7ef1CcEAda457001A6d51F28FF61E39904,0,2,6500.887954,0,6500.887954,0,554672424,OP
0x9593f96E9c20A838D3e57fEd346c119d639328bd,0,0,117.54934,0,117.54934,0,10029611,OP
0x7622F628135378f1B8d1876952DE9bAb80245f1C,0,2,690.3177391,0,690.3177391,0,58899679,OP
0xd8F56DBA49faA17f5F580D14d18eAc8E0bf8a112,0,0,18897.0433,0,18897.0433,0,1612344173,OP
0xd7Ca10036C597f01A58369B352da57710943dC46,0,0,10920.43423,0,10920.43423,0,931759441,OP
0xadfBf9eccEE2C330D7a045fB5533b978FF5fF2b2,5576.003279,4,22304.01311,5576.003279,16728.00984,5576.003279,1903035571,OP
0x58C4f03a954e4CbB1b8E204a881a8e9A99d015Dd,1791.520747,6,5374.56224,0,3583.041494,1791.520747,458571427,OP
0x10eDAc2ccFe75347FAF2D48DdB6c4861e79C755D,0,0,5110.019942,0,5110.019942,0,436000000,OP
0x234ef83bd3859C04C93eaafD0Ecf6dfeFE2D5A4B,0,0,2506.448233,0,2506.448233,0,213856588,OP
0x023aB8e20a4682d315Daef4c91DB96bD77934D66,0,0,31376.69447,0,31376.69447,0,2677140000,OP
0xF84B9E57628Da8A8167c0f84C266F70Ec0863510,0,0,7028.085348,0,7028.085348,0,599654257,OP
0xB33CD827dD59c090E71899BFCa31f81f4B189DDb,0,0,5860.114612,0,5860.114612,0,500000000,OP
0x2C48A579668F76dBF59c20B9273DA9083be65F52,710.5338242,5,1776.334561,355.2669121,1065.800736,710.5338242,151561418,OP
0x0Bc674F17e2b5e829F308B509a6cE973Ba8EFbC0,4334.195918,10,7223.659863,0,2889.463945,4334.195918,616341176,OP
0xf7A9E63FDDff45fbA4B8d8b3d53730f179753969,0,0,0,0,0,0,0,OP
0xe5edFe0e968bf5dad6D023814989b536C0875676,0,4,19755.2984,0,19755.2984,0,1685572698,OP
0xf63bE97FF407E614f9Db7E7ECF8CE1B087b5f644,1538.280086,4,1538.280086,1538.280086,0,1538.280086,131250000,OP
0x8F7534e5E6819EBF3abC599cfE4DDfc2221169cC,0,1,4934.833351,0,4934.833351,0,421052631,OP
0x68f5DA4A7027705590220143AE1073877076ffF5,2941.81436,20,2941.81436,588.3628721,0,2941.81436,251003142,OP
0xa48cD684ded1EeE3dE13E052BBdcFed59558a1Ca,278305.0172,20,278305.0172,55661.00345,0,278305.0172,23745697452,OP
0x1EEd87A079Fe38f0883209F27fcbe5ae09310062,0,0,12221.98195,0,12221.98195,0,1042810829,OP
0xE36fecf528d9A204F06A1D8425FEf09D5fD6103d,0,1,14606.95382,0,14606.95382,0,1246302742,OP
0x1138f2c7E2198d6B1d7dE80377454d280F6877d1,4702.504665,20,4702.504665,940.500933,0,4702.504665,401229752,OP
0x4618F344F19DBaB977d5919d3e3a3256274d043d,7188.125098,14,7741.057798,1658.798099,552.9326998,7188.125098,660486894,OP
0x9EF171A8C62Eea6455830Bde5de99Db5A7cA5119,216.0124273,5,216.0124273,172.8099418,0,216.0124273,18430734,OP
0x7b37A8B9A797f962fDE1EE011203f775113a4954,0,0,2064.526477,0,2064.526477,0,176150691,OP
0x5B1AA687371f5F34600a4899918723d26d8521C6,294.1474058,20,309.6288482,46.44432723,15.48144241,294.1474058,26418327,OP
0xD670a99b9ad6b9FE256294f51cFE5F38E51D54Aa,0,0,1379.47098,0,1379.47098,0,117700000,OP
0x52EB753f528e3113099bBc8304233dbAa49Ba9B3,4890.851655,4,4890.851655,4890.851655,0,4890.851655,417300000,OP
0x4Ab3D7F4c46E511Ca09eeCDAC483e43ED96bd7Aa,92.94460565,4,123.9261409,92.94460565,30.98153522,92.94460565,10573696,OP
0x7fe5De3Ec7A08E5E8ED1F192735a4F44cDd0267B,0,0,1503.75733,0,1503.75733,0,128304430,OP
0x29b645ccdb2E0771D3Cd31AdEeCe64bc56705d56,0,0,5848.005752,0,5848.005752,0,498966841,OP
0xE77590755D8300C225ff40c8f0f7C78BCd03bDBe,11.73871203,0,11.73871203,11.73871203,0,11.73871203,1001577,OP
0x1c46564c7476f3F846abcf73e0a885E445ca85e8,5668.292527,20,5668.292527,1133.658505,0,5668.292527,483633248,OP
0xfEB8fB2a14F488F5FEdC8586d26eFBdeb76eCcA8,13.02247561,2,13.02247561,13.02247561,0,13.02247561,1111111,OP
0x5eBeAF3F9dEE033c12D527D7Aa18478073833080,0,0,0,0,0,0,0,OP
0x902a3F9357438D559Dd272c5fC5CE8a1B511B1bf,0,3,45725.33821,0,45725.33821,0,3901403064,OP
0xFB40932271Fc9Db9DbF048E80697E2Da4AA57250,7247.295382,0,7247.295382,7247.295382,0,7247.295382,618357819,OP
0xC5aFc3a0F462C5a387393421b6A253204a3Be8D2,0,0,2473.554378,0,2473.554378,0,211050000,OP
0x2D612Ba35E081957E2DaFd5cE340F872d46BeEAE,769.1400429,4,769.1400429,769.1400429,0,769.1400429,65625000,OP
0xDcC9F149B77e867f6102c5A53a7c93573E760F63,0,0,209.0283544,0,209.0283544,0,17834835,OP
0x9c54A2049F22a3E0A1edA669BCA35e00872E5c13,0,0,2088.349718,0,2088.349718,0,178183351,OP
0x1e51745BdB4436563097833Ba83DCC51109d9FA8,2849.861638,20,3166.512931,316.6512931,316.6512931,2849.861638,270175000,OP
0x9bE82cD40bFFDCe2336bA286aBc7aFca42dBaBC7,495.1956008,4,1980.782403,495.1956008,1485.586802,495.1956008,169005432,OP
0x28d1c71F83c1a138336F98B929bFD44E54114A8B,2922.732163,20,3076.560171,461.4840257,153.8280086,2922.732163,262500000,OP
0x235f202679AB25F6bD6a230858005D96EAC3Dd57,0,2,11102.97979,0,11102.97979,0,947334696,OP
0x4647116a410cA5E80EE2BE0077335bBf0dB35166,0,0,705.0971826,0,705.0971826,0,60160699,OP
0x11bcb66A295AEbA152666E511Ae052609bDA0a84,0,0,1254.064539,0,1254.064539,0,107000001,OP
0x7B85f197f6944aa5cA32d46EE3b0173Ea33Fa052,0,2,9200.460166,0,9200.460166,0,785006845,OP
0x000aA50bdbE803F24559A3BCFf78CC12a9510E30,1378.60517,8,2205.768272,275.721034,827.1631019,1378.60517,188201803,OP
0xc5F1e01C5FCf3dbEc946Bb47e036803E98de6098,0,0,2092.921181,0,2092.921181,0,178573400,OP
0x9e3D762aEA407706B8B262Bf5889E69775dc6f9E,3806.962653,4,3806.962653,3806.962653,0,3806.962653,324819812,OP
0x7E62A7db91c30cf9CdD0bf79001f1105603284Fd,205.0090776,2,410.0181551,205.0090776,205.0090776,205.0090776,34983800,OP
0x6b9bd94123D5BDE795B75b803577Cd0092c0864F,1353.686475,0,1353.686475,1353.686475,0,1353.686475,115500000,OP
0x528671aED9eAC23390aAEa437fE970Fd18fb4884,0,0,4175.04039,0,4175.04039,0,356225148,OP
0x439c36f21d961Dc81Bfb39331845FbDC8C9E8be8,3670.901176,6,3670.901176,2447.267451,0,3670.901176,313210698,OP
0x10dF21199c73209A3F6DffA609d5DbFb184F7f05,0,0,4.182152835,0,4.182152835,0,356832,OP
0xd48f1A44e56526e96A983FF750559aa365810D5A,1693.782499,8,3387.564998,0,1693.782499,1693.782499,289035729,OP
0x3e6EdBa22D9cE22a7168406d26598AE20FE08e41,13844.52077,20,15382.80086,1538.280086,1538.280086,13844.52077,1312500000,OP
0xC42fE21FF1Db9aD1A8dF0051EEC07D9f1331B25C,0,0,1230.747131,0,1230.747131,0,105010500,OP
0x81e877DD467F65b79AfF559a8fAFED6E95f01AD8,0,1,6606.69673,0,6606.69673,0,563700300,OP
0x877B37D3E5467B4aAE7687Dd3480A46C8D3e16Be,307.7862992,20,307.7862992,61.55725984,0,307.7862992,26261116,OP
0xf7C04A39e47C7ea9D6888F9389eA85846e22aE1a,0,4,15675.80659,0,15675.80659,0,1337500000,OP
0xE0E4713792D1AcB8c7d8ffe102c54aB5AE937ED4,16408.32091,5,82041.60456,0,65633.28365,16408.32091,6999999999,OP
0xC8B02Bd12705F1CF4eE78dAE82557919c8733dc4,0,0,1220.271754,0,1220.271754,0,104116714,OP
0x18D35C6dF1c32fE1B6286f57C772f2be9Efd9Ff0,0,0,1845.936103,0,1845.936103,0,157500000,OP
0x5fa125Ee772e5FD6F5028422751A5e6751993459,0,2,1397.149035,0,1397.149035,0,119208337,OP
0x318AFdbEe3D0300E5073f52FcA22F734aa1E1784,0,0,383.9787359,0,383.9787359,0,32762050,OP
0x6c9D5cCBDb7a435B9C17f629ceF58BBbf3620448,0,2,454.9087076,0,454.9087076,0,38813977,OP
0x5aff4696aB89C42835596D7840478d65eE9dD812,0,0,6153.120343,0,6153.120343,0,525000000,OP
